transaction_id,timestamp,branch,item,category,qty,unit_price,line_total,ticket_total,discount,tax,void,comp,refund,payment_method,staff
T20260305-00691,2026-03-05T13:41:00,MAIN,Croissant,other,2,14.00,28.00,54.00,0.00,8.10,0,0,0,mada,S004
T20260305-00692,2026-03-05T09:06:00,MAIN,Croissant,other,1,14.00,14.00,72.00,0.00,10.80,0,0,0,cash,S002
T20260305-00692,2026-03-05T09:06:00,MAIN,Bottled Water,other,2,5.00,10.00,72.00,0.00,10.80,0,0,0,cash,S002
T20260305-00692,2026-03-05T09:06:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,72.00,0.00,10.80,0,0,0,cash,S002
T20260305-00692,2026-03-05T09:06:00,MAIN,Flat White,other,1,22.00,22.00,72.00,0.00,10.80,0,0,0,cash,S002
T20260305-00693,2026-03-05T11:33:00,MAIN,Latte,beverage,1,18.00,18.00,108.00,0.00,16.20,0,0,0,cash,S005
T20260305-00693,2026-03-05T11:33:00,MAIN,Breakfast Set,food,1,45.00,45.00,108.00,0.00,16.20,0,0,0,cash,S005
T20260305-00693,2026-03-05T11:33:00,MAIN,Breakfast Set,food,1,45.00,45.00,108.00,0.00,16.20,0,0,0,cash,S005
T20260305-00694,2026-03-05T10:47:00,MAIN,Iced Americano,other,2,16.00,32.00,50.00,0.00,7.50,0,0,0,mada,S001
T20260305-00694,2026-03-05T10:47:00,MAIN,Latte,beverage,1,18.00,18.00,50.00,0.00,7.50,0,0,0,mada,S001
T20260305-00695,2026-03-05T13:10:00,MAIN,Breakfast Set,food,1,45.00,45.00,73.00,0.00,10.95,0,0,0,visa,S003
T20260305-00695,2026-03-05T13:10:00,MAIN,Croissant,other,2,14.00,28.00,73.00,0.00,10.95,0,0,0,visa,S003
T20260305-00696,2026-03-05T10:04:00,MAIN,Mocha,beverage,2,24.00,48.00,64.00,0.00,9.60,0,0,0,cash,S003
T20260305-00696,2026-03-05T10:04:00,MAIN,Iced Americano,other,1,16.00,16.00,64.00,0.00,9.60,0,0,0,cash,S003
T20260305-00697,2026-03-05T10:55:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,visa,S004
T20260305-00698,2026-03-05T20:58:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,38.00,0.00,5.70,0,0,0,cash,S001
T20260305-00699,2026-03-05T12:40:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,mada,S004
T20260305-00700,2026-03-05T10:47:00,MAIN,Dessert of Day,other,1,28.00,28.00,64.00,0.00,9.60,0,0,0,cash,S001
T20260305-00700,2026-03-05T10:47:00,MAIN,Flat White,other,1,22.00,22.00,64.00,0.00,9.60,0,0,0,cash,S001
T20260305-00700,2026-03-05T10:47:00,MAIN,Croissant,other,1,14.00,14.00,64.00,0.00,9.60,0,0,0,cash,S001
T20260306-00701,2026-03-06T11:06:00,MAIN,Flat White,other,1,22.00,22.00,72.00,0.00,10.80,0,0,0,cash,S003
T20260306-00701,2026-03-06T11:06:00,MAIN,Croissant,other,2,14.00,28.00,72.00,0.00,10.80,0,0,0,cash,S003
T20260306-00701,2026-03-06T11:06:00,MAIN,Flat White,other,1,22.00,22.00,72.00,0.00,10.80,0,0,0,cash,S003
T20260306-00702,2026-03-06T21:51:00,MAIN,Mocha,beverage,1,24.00,24.00,89.00,0.00,13.35,0,0,0,visa,S003
T20260306-00702,2026-03-06T21:51:00,MAIN,Breakfast Set,food,1,45.00,45.00,89.00,0.00,13.35,0,0,0,visa,S003
T20260306-00702,2026-03-06T21:51:00,MAIN,Cappuccino,other,1,20.00,20.00,89.00,0.00,13.35,0,0,0,visa,S003
T20260306-00703,2026-03-06T10:25:00,MAIN,Cappuccino,other,3,20.00,60.00,105.00,0.00,15.75,0,0,0,cash,S001
T20260306-00703,2026-03-06T10:25:00,MAIN,Breakfast Set,food,1,45.00,45.00,105.00,0.00,15.75,0,0,0,cash,S001
T20260306-00704,2026-03-06T18:08:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,31.00,0.00,4.65,0,0,0,cash,S003
T20260306-00704,2026-03-06T18:08:00,MAIN,Bottled Water,other,1,5.00,5.00,31.00,0.00,4.65,0,0,0,cash,S003
T20260306-00705,2026-03-06T11:16:00,MAIN,Mocha,beverage,3,24.00,72.00,110.00,0.00,16.50,0,0,0,cash,S005
T20260306-00705,2026-03-06T11:16:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,110.00,0.00,16.50,0,0,0,cash,S005
T20260306-00706,2026-03-06T19:43:00,MAIN,Latte,beverage,1,18.00,18.00,44.00,0.00,6.60,0,0,0,cash,S005
T20260306-00706,2026-03-06T19:43:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,44.00,0.00,6.60,0,0,0,cash,S005
T20260306-00707,2026-03-06T12:47:00,MAIN,Croissant,other,1,14.00,14.00,42.00,0.00,6.30,0,0,0,cash,S002
T20260306-00707,2026-03-06T12:47:00,MAIN,Dessert of Day,other,1,28.00,28.00,42.00,0.00,6.30,0,0,0,cash,S002
T20260306-00708,2026-03-06T16:38:00,MAIN,Bottled Water,other,1,5.00,5.00,5.00,0.00,0.75,0,0,0,apple_pay,S002
T20260306-00709,2026-03-06T14:32:00,MAIN,Dessert of Day,other,1,28.00,28.00,33.00,0.00,4.95,0,0,0,mada,S005
T20260306-00709,2026-03-06T14:32:00,MAIN,Bottled Water,other,1,5.00,5.00,33.00,0.00,4.95,0,0,0,mada,S005
T20260306-00710,2026-03-06T18:08:00,MAIN,Breakfast Set,food,2,45.00,90.00,112.00,0.00,16.80,0,0,0,cash,S004
T20260306-00710,2026-03-06T18:08:00,MAIN,Flat White,other,1,22.00,22.00,112.00,0.00,16.80,0,0,0,cash,S004
T20260306-00711,2026-03-06T18:15:00,MAIN,Bottled Water,other,2,5.00,10.00,10.00,0.00,1.50,0,0,0,apple_pay,S002
T20260306-00712,2026-03-06T11:04:00,MAIN,Dessert of Day,other,3,28.00,84.00,156.00,0.00,23.40,0,0,0,mastercard,S002
T20260306-00712,2026-03-06T11:04:00,MAIN,Cappuccino,other,1,20.00,20.00,156.00,0.00,23.40,0,0,0,mastercard,S002
T20260306-00712,2026-03-06T11:04:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,156.00,0.00,23.40,0,0,0,mastercard,S002
T20260306-00713,2026-03-06T19:34:00,MAIN,Croissant,other,1,14.00,14.00,66.00,0.00,9.90,0,0,0,visa,S005
T20260306-00713,2026-03-06T19:34:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,66.00,0.00,9.90,0,0,0,visa,S005
T20260306-00713,2026-03-06T19:34:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,66.00,0.00,9.90,0,0,0,visa,S005
T20260306-00714,2026-03-06T08:44:00,MAIN,Croissant,other,1,14.00,14.00,97.00,0.00,14.55,0,0,0,cash,S005
T20260306-00714,2026-03-06T08:44:00,MAIN,Breakfast Set,food,1,45.00,45.00,97.00,0.00,14.55,0,0,0,cash,S005
T20260306-00714,2026-03-06T08:44:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,97.00,0.00,14.55,0,0,0,cash,S005
T20260307-00715,2026-03-07T09:58:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,63.00,0.00,9.45,0,0,0,cash,S003
T20260307-00715,2026-03-07T09:58:00,MAIN,Cappuccino,other,1,20.00,20.00,63.00,0.00,9.45,0,0,0,cash,S003
T20260307-00715,2026-03-07T09:58:00,MAIN,Bottled Water,other,1,5.00,5.00,63.00,0.00,9.45,0,0,0,cash,S003
T20260307-00716,2026-03-07T20:09:00,MAIN,Breakfast Set,food,1,45.00,45.00,111.00,0.00,16.65,0,0,0,apple_pay,S004
T20260307-00716,2026-03-07T20:09:00,MAIN,Latte,beverage,1,18.00,18.00,111.00,0.00,16.65,0,0,0,apple_pay,S004
T20260307-00716,2026-03-07T20:09:00,MAIN,Dessert of Day,other,1,28.00,28.00,111.00,0.00,16.65,0,0,0,apple_pay,S004
T20260307-00716,2026-03-07T20:09:00,MAIN,Cappuccino,other,1,20.00,20.00,111.00,0.00,16.65,0,0,0,apple_pay,S004
T20260307-00717,2026-03-07T09:25:00,MAIN,Latte,beverage,2,18.00,36.00,36.00,0.00,5.40,0,0,0,mada,S003
T20260307-00718,2026-03-07T18:57:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,apple_pay,S003
T20260307-00719,2026-03-07T10:24:00,MAIN,Bottled Water,other,1,5.00,5.00,73.00,0.00,10.95,0,0,0,apple_pay,S004
T20260307-00719,2026-03-07T10:24:00,MAIN,Dessert of Day,other,1,28.00,28.00,73.00,0.00,10.95,0,0,0,apple_pay,S004
T20260307-00719,2026-03-07T10:24:00,MAIN,Cappuccino,other,2,20.00,40.00,73.00,0.00,10.95,0,0,0,apple_pay,S004
T20260307-00720,2026-03-07T11:59:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,cash,S003
T20260307-00721,2026-03-07T14:53:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,64.00,0.00,9.60,0,0,0,cash,S004
T20260307-00721,2026-03-07T14:53:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,64.00,0.00,9.60,0,0,0,cash,S004
T20260307-00722,2026-03-07T12:20:00,MAIN,Flat White,other,1,22.00,22.00,71.00,0.00,10.65,0,0,0,apple_pay,S005
T20260307-00722,2026-03-07T12:20:00,MAIN,Bottled Water,other,1,5.00,5.00,71.00,0.00,10.65,0,0,0,apple_pay,S005
T20260307-00722,2026-03-07T12:20:00,MAIN,Cappuccino,other,1,20.00,20.00,71.00,0.00,10.65,0,0,0,apple_pay,S005
T20260307-00722,2026-03-07T12:20:00,MAIN,Mocha,beverage,1,24.00,24.00,71.00,0.00,10.65,0,0,0,apple_pay,S005
T20260307-00723,2026-03-07T08:18:00,MAIN,Cappuccino,other,1,20.00,20.00,25.00,0.00,3.75,0,0,0,cash,S005
T20260307-00723,2026-03-07T08:18:00,MAIN,Bottled Water,other,1,5.00,5.00,25.00,0.00,3.75,0,0,0,cash,S005
T20260307-00724,2026-03-07T16:47:00,MAIN,Bottled Water,other,3,5.00,15.00,43.00,0.00,6.45,0,0,0,cash,S002
T20260307-00724,2026-03-07T16:47:00,MAIN,Dessert of Day,other,1,28.00,28.00,43.00,0.00,6.45,0,0,0,cash,S002
T20260307-00725,2026-03-07T18:03:00,MAIN,Dessert of Day,other,1,28.00,28.00,88.00,0.00,13.20,0,0,0,cash,S005
T20260307-00725,2026-03-07T18:03:00,MAIN,Latte,beverage,1,18.00,18.00,88.00,0.00,13.20,0,0,0,cash,S005
T20260307-00725,2026-03-07T18:03:00,MAIN,Croissant,other,3,14.00,42.00,88.00,0.00,13.20,0,0,0,cash,S005
T20260307-00726,2026-03-07T10:06:00,MAIN,Bottled Water,other,1,5.00,5.00,5.00,0.00,0.75,0,0,0,mada,S003
T20260307-00727,2026-03-07T20:33:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,74.00,0.00,11.10,0,0,0,mada,S001
T20260307-00727,2026-03-07T20:33:00,MAIN,Mocha,beverage,2,24.00,48.00,74.00,0.00,11.10,0,0,0,mada,S001
T20260307-00728,2026-03-07T21:23:00,MAIN,Chicken Sandwich,food,2,38.00,76.00,81.00,0.00,12.15,0,0,0,visa,S005
T20260307-00728,2026-03-07T21:23:00,MAIN,Bottled Water,other,1,5.00,5.00,81.00,0.00,12.15,0,0,0,visa,S005
T20260308-00729,2026-03-08T19:05:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,46.00,0.00,6.90,0,0,0,cash,S001
T20260308-00729,2026-03-08T19:05:00,MAIN,Cappuccino,other,1,20.00,20.00,46.00,0.00,6.90,0,0,0,cash,S001
T20260308-00730,2026-03-08T13:52:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,mastercard,S003
T20260308-00731,2026-03-08T11:50:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,190.00,0.00,28.50,0,0,0,cash,S005
T20260308-00731,2026-03-08T11:50:00,MAIN,Iced Americano,other,1,16.00,16.00,190.00,0.00,28.50,0,0,0,cash,S005
T20260308-00731,2026-03-08T11:50:00,MAIN,Dessert of Day,other,3,28.00,84.00,190.00,0.00,28.50,0,0,0,cash,S005
T20260308-00731,2026-03-08T11:50:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,190.00,0.00,28.50,0,0,0,cash,S005
T20260308-00732,2026-03-08T09:07:00,MAIN,Bottled Water,other,1,5.00,5.00,29.00,0.00,4.35,0,0,0,cash,S005
T20260308-00732,2026-03-08T09:07:00,MAIN,Mocha,beverage,1,24.00,24.00,29.00,0.00,4.35,0,0,0,cash,S005
T20260308-00733,2026-03-08T14:25:00,MAIN,Flat White,other,1,22.00,22.00,22.00,0.00,3.30,0,0,0,cash,S005
T20260308-00734,2026-03-08T10:22:00,MAIN,Croissant,other,1,14.00,14.00,32.00,0.00,4.80,0,0,0,mastercard,S002
T20260308-00734,2026-03-08T10:22:00,MAIN,Latte,beverage,1,18.00,18.00,32.00,0.00,4.80,0,0,0,mastercard,S002
T20260308-00735,2026-03-08T10:43:00,MAIN,Cappuccino,other,1,20.00,20.00,38.00,0.00,5.70,0,0,0,visa,S002
T20260308-00735,2026-03-08T10:43:00,MAIN,Latte,beverage,1,18.00,18.00,38.00,0.00,5.70,0,0,0,visa,S002
T20260308-00736,2026-03-08T13:02:00,MAIN,Iced Americano,other,2,16.00,32.00,32.00,0.00,4.80,0,0,0,cash,S001
T20260308-00737,2026-03-08T12:19:00,MAIN,Dessert of Day,other,1,28.00,28.00,73.00,0.00,10.95,0,0,0,visa,S004
T20260308-00737,2026-03-08T12:19:00,MAIN,Breakfast Set,food,1,45.00,45.00,73.00,0.00,10.95,0,0,0,visa,S004
T20260308-00738,2026-03-08T17:08:00,MAIN,Flat White,other,1,22.00,22.00,46.00,0.00,6.90,0,0,0,mastercard,S001
T20260308-00738,2026-03-08T17:08:00,MAIN,Mocha,beverage,1,24.00,24.00,46.00,0.00,6.90,0,0,0,mastercard,S001
T20260308-00739,2026-03-08T10:21:00,MAIN,Bottled Water,other,1,5.00,5.00,21.00,0.00,3.15,0,0,0,cash,S003
T20260308-00739,2026-03-08T10:21:00,MAIN,Iced Americano,other,1,16.00,16.00,21.00,0.00,3.15,0,0,0,cash,S003
T20260308-00740,2026-03-08T17:06:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,56.00,0.00,8.40,0,0,0,cash,S004
T20260308-00740,2026-03-08T17:06:00,MAIN,Bottled Water,other,2,5.00,10.00,56.00,0.00,8.40,0,0,0,cash,S004
T20260308-00740,2026-03-08T17:06:00,MAIN,Cappuccino,other,1,20.00,20.00,56.00,0.00,8.40,0,0,0,cash,S004
T20260308-00741,2026-03-08T15:30:00,MAIN,Dessert of Day,other,2,28.00,56.00,80.00,0.00,12.00,0,0,0,apple_pay,S005
T20260308-00741,2026-03-08T15:30:00,MAIN,Mocha,beverage,1,24.00,24.00,80.00,0.00,12.00,0,0,0,apple_pay,S005
T20260308-00742,2026-03-08T10:18:00,MAIN,Cappuccino,other,1,20.00,20.00,63.00,0.00,9.45,0,0,0,cash,S002
T20260308-00742,2026-03-08T10:18:00,MAIN,Bottled Water,other,1,5.00,5.00,63.00,0.00,9.45,0,0,0,cash,S002
T20260308-00742,2026-03-08T10:18:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,63.00,0.00,9.45,0,0,0,cash,S002
T20260309-00743,2026-03-09T15:25:00,MAIN,Flat White,other,3,22.00,66.00,66.00,0.00,9.90,0,0,0,cash,S003
T20260309-00744,2026-03-09T09:55:00,MAIN,Iced Americano,other,1,16.00,16.00,64.00,0.00,9.60,0,0,0,mastercard,S002
T20260309-00744,2026-03-09T09:55:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,64.00,0.00,9.60,0,0,0,mastercard,S002
T20260309-00744,2026-03-09T09:55:00,MAIN,Flat White,other,1,22.00,22.00,64.00,0.00,9.60,0,0,0,mastercard,S002
T20260309-00745,2026-03-09T13:29:00,MAIN,Croissant,other,1,14.00,14.00,34.00,0.00,5.10,0,0,0,cash,S003
T20260309-00745,2026-03-09T13:29:00,MAIN,Cappuccino,other,1,20.00,20.00,34.00,0.00,5.10,0,0,0,cash,S003
T20260309-00746,2026-03-09T10:34:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,26.00,0.00,3.90,0,0,0,cash,S001
T20260309-00747,2026-03-09T17:54:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,visa,S002
T20260309-00748,2026-03-09T08:43:00,MAIN,Croissant,other,1,14.00,14.00,14.00,0.00,2.10,0,0,0,mada,S003
T20260309-00749,2026-03-09T11:51:00,MAIN,Dessert of Day,other,3,28.00,84.00,84.00,0.00,12.60,0,0,0,mada,S002
T20260309-00750,2026-03-09T12:24:00,MAIN,Dessert of Day,other,1,28.00,28.00,70.00,0.00,10.50,0,0,0,apple_pay,S001
T20260309-00750,2026-03-09T12:24:00,MAIN,Croissant,other,3,14.00,42.00,70.00,0.00,10.50,0,0,0,apple_pay,S001
T20260309-00751,2026-03-09T19:25:00,MAIN,Croissant,other,1,14.00,14.00,40.00,0.00,6.00,0,0,0,mastercard,S001
T20260309-00751,2026-03-09T19:25:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,40.00,0.00,6.00,0,0,0,mastercard,S001
T20260309-00752,2026-03-09T10:27:00,MAIN,Latte,beverage,1,18.00,18.00,42.00,0.00,6.30,0,0,0,cash,S005
T20260309-00752,2026-03-09T10:27:00,MAIN,Mocha,beverage,1,24.00,24.00,42.00,0.00,6.30,0,0,0,cash,S005
T20260309-00753,2026-03-09T11:05:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,58.00,0.00,8.70,0,0,0,mada,S003
T20260309-00753,2026-03-09T11:05:00,MAIN,Cappuccino,other,1,20.00,20.00,58.00,0.00,8.70,0,0,0,mada,S003
T20260309-00754,2026-03-09T22:15:00,MAIN,Chicken Sandwich,food,2,38.00,76.00,96.00,0.00,14.40,0,0,0,apple_pay,S003
T20260309-00754,2026-03-09T22:15:00,MAIN,Cappuccino,other,1,20.00,20.00,96.00,0.00,14.40,0,0,0,apple_pay,S003
T20260309-00755,2026-03-09T16:38:00,MAIN,Bottled Water,other,2,5.00,10.00,67.00,0.00,10.05,0,0,0,cash,S005
T20260309-00755,2026-03-09T16:38:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,67.00,0.00,10.05,0,0,0,cash,S005
T20260309-00755,2026-03-09T16:38:00,MAIN,Bottled Water,other,1,5.00,5.00,67.00,0.00,10.05,0,0,0,cash,S005
T20260309-00756,2026-03-09T19:48:00,MAIN,Croissant,other,1,14.00,14.00,38.00,0.00,5.70,0,0,0,mastercard,S001
T20260309-00756,2026-03-09T19:48:00,MAIN,Mocha,beverage,1,24.00,24.00,38.00,0.00,5.70,0,0,0,mastercard,S001
T20260310-00757,2026-03-10T09:21:00,MAIN,Bottled Water,other,2,5.00,10.00,24.00,0.00,3.60,0,0,0,cash,S003
T20260310-00757,2026-03-10T09:21:00,MAIN,Croissant,other,1,14.00,14.00,24.00,0.00,3.60,0,0,0,cash,S003
T20260310-00758,2026-03-10T09:56:00,MAIN,Bottled Water,other,1,5.00,5.00,27.00,0.00,4.05,0,0,0,cash,S001
T20260310-00758,2026-03-10T09:56:00,MAIN,Flat White,other,1,22.00,22.00,27.00,0.00,4.05,0,0,0,cash,S001
T20260310-00759,2026-03-10T16:06:00,MAIN,Latte,beverage,1,18.00,18.00,46.00,0.00,6.90,0,0,0,cash,S002
T20260310-00759,2026-03-10T16:06:00,MAIN,Dessert of Day,other,1,28.00,28.00,46.00,0.00,6.90,0,0,0,cash,S002
T20260310-00760,2026-03-10T11:32:00,MAIN,Bottled Water,other,1,5.00,5.00,33.00,0.00,4.95,0,0,0,cash,S005
T20260310-00760,2026-03-10T11:32:00,MAIN,Dessert of Day,other,1,28.00,28.00,33.00,0.00,4.95,0,0,0,cash,S005
T20260310-00761,2026-03-10T10:58:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,apple_pay,S004
T20260310-00762,2026-03-10T22:48:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,38.00,0.00,5.70,0,0,0,mada,S003
T20260310-00763,2026-03-10T21:25:00,MAIN,Latte,beverage,1,18.00,18.00,42.00,0.00,6.30,0,0,0,cash,S005
T20260310-00763,2026-03-10T21:25:00,MAIN,Mocha,beverage,1,24.00,24.00,42.00,0.00,6.30,0,0,0,cash,S005
T20260310-00764,2026-03-10T19:24:00,MAIN,Latte,beverage,1,18.00,18.00,60.00,0.00,9.00,0,0,0,cash,S004
T20260310-00764,2026-03-10T19:24:00,MAIN,Cappuccino,other,1,20.00,20.00,60.00,0.00,9.00,0,0,0,cash,S004
T20260310-00764,2026-03-10T19:24:00,MAIN,Flat White,other,1,22.00,22.00,60.00,0.00,9.00,0,0,0,cash,S004
T20260310-00765,2026-03-10T10:18:00,MAIN,Breakfast Set,food,1,45.00,45.00,170.00,0.00,25.50,0,0,0,cash,S003
T20260310-00765,2026-03-10T10:18:00,MAIN,Breakfast Set,food,1,45.00,45.00,170.00,0.00,25.50,0,0,0,cash,S003
T20260310-00765,2026-03-10T10:18:00,MAIN,Mocha,beverage,1,24.00,24.00,170.00,0.00,25.50,0,0,0,cash,S003
T20260310-00765,2026-03-10T10:18:00,MAIN,Dessert of Day,other,2,28.00,56.00,170.00,0.00,25.50,0,0,0,cash,S003
T20260310-00766,2026-03-10T09:46:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,26.00,0.00,3.90,0,0,0,apple_pay,S005
T20260310-00767,2026-03-10T11:46:00,MAIN,Iced Americano,other,2,16.00,32.00,52.00,0.00,7.80,1,0,0,cash,S001
T20260310-00767,2026-03-10T11:46:00,MAIN,Cappuccino,other,1,20.00,20.00,52.00,0.00,7.80,1,0,0,cash,S001
T20260310-00768,2026-03-10T20:15:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,cash,S004
T20260310-00769,2026-03-10T17:11:00,MAIN,Flat White,other,3,22.00,66.00,126.00,0.00,18.90,0,0,0,cash,S001
T20260310-00769,2026-03-10T17:11:00,MAIN,Croissant,other,2,14.00,28.00,126.00,0.00,18.90,0,0,0,cash,S001
T20260310-00769,2026-03-10T17:11:00,MAIN,Iced Americano,other,2,16.00,32.00,126.00,0.00,18.90,0,0,0,cash,S001
T20260310-00770,2026-03-10T13:30:00,MAIN,Breakfast Set,food,1,45.00,45.00,81.00,0.00,12.15,0,0,0,cash,S001
T20260310-00770,2026-03-10T13:30:00,MAIN,Latte,beverage,2,18.00,36.00,81.00,0.00,12.15,0,0,0,cash,S001
T20260311-00771,2026-03-11T21:51:00,MAIN,Flat White,other,1,22.00,22.00,22.00,0.00,3.30,0,0,0,cash,S004
T20260311-00772,2026-03-11T15:24:00,MAIN,Breakfast Set,food,3,45.00,135.00,155.00,0.00,23.25,0,0,0,cash,S005
T20260311-00772,2026-03-11T15:24:00,MAIN,Cappuccino,other,1,20.00,20.00,155.00,0.00,23.25,0,0,0,cash,S005
T20260311-00773,2026-03-11T12:31:00,MAIN,Mocha,beverage,1,24.00,24.00,50.00,0.00,7.50,0,0,0,cash,S002
T20260311-00773,2026-03-11T12:31:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,50.00,0.00,7.50,0,0,0,cash,S002
T20260311-00774,2026-03-11T17:34:00,MAIN,Chicken Sandwich,food,3,38.00,114.00,174.00,0.00,26.10,0,0,0,cash,S002
T20260311-00774,2026-03-11T17:34:00,MAIN,Croissant,other,1,14.00,14.00,174.00,0.00,26.10,0,0,0,cash,S002
T20260311-00774,2026-03-11T17:34:00,MAIN,Cappuccino,other,1,20.00,20.00,174.00,0.00,26.10,0,0,0,cash,S002
T20260311-00774,2026-03-11T17:34:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,174.00,0.00,26.10,0,0,0,cash,S002
T20260311-00775,2026-03-11T19:09:00,MAIN,Cappuccino,other,1,20.00,20.00,40.00,0.00,6.00,0,0,0,cash,S005
T20260311-00775,2026-03-11T19:09:00,MAIN,Cappuccino,other,1,20.00,20.00,40.00,0.00,6.00,0,0,0,cash,S005
T20260311-00776,2026-03-11T19:29:00,MAIN,Mocha,beverage,1,24.00,24.00,114.00,0.00,17.10,0,0,0,mastercard,S002
T20260311-00776,2026-03-11T19:29:00,MAIN,Breakfast Set,food,2,45.00,90.00,114.00,0.00,17.10,0,0,0,mastercard,S002
T20260311-00777,2026-03-11T12:36:00,MAIN,Iced Americano,other,1,16.00,16.00,42.00,0.00,6.30,0,0,0,visa,S004
T20260311-00777,2026-03-11T12:36:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,42.00,0.00,6.30,0,0,0,visa,S004
T20260311-00778,2026-03-11T17:52:00,MAIN,Cappuccino,other,2,20.00,40.00,40.00,0.00,6.00,0,0,0,cash,S002
T20260311-00779,2026-03-11T16:20:00,MAIN,Mocha,beverage,2,24.00,48.00,178.00,0.00,26.70,0,0,0,cash,S001
T20260311-00779,2026-03-11T16:20:00,MAIN,Cappuccino,other,2,20.00,40.00,178.00,0.00,26.70,0,0,0,cash,S001
T20260311-00779,2026-03-11T16:20:00,MAIN,Breakfast Set,food,2,45.00,90.00,178.00,0.00,26.70,0,0,0,cash,S001
T20260311-00780,2026-03-11T13:18:00,MAIN,Flat White,other,1,22.00,22.00,22.00,0.00,3.30,0,0,0,mastercard,S002
T20260311-00781,2026-03-11T20:07:00,MAIN,Iced Americano,other,2,16.00,32.00,60.00,0.00,9.00,0,0,0,cash,S004
T20260311-00781,2026-03-11T20:07:00,MAIN,Dessert of Day,other,1,28.00,28.00,60.00,0.00,9.00,0,0,0,cash,S004
T20260312-00782,2026-03-12T10:58:00,MAIN,Iced Americano,other,1,16.00,16.00,53.00,0.00,7.95,0,0,0,mada,S001
T20260312-00782,2026-03-12T10:58:00,MAIN,Iced Americano,other,2,16.00,32.00,53.00,0.00,7.95,0,0,0,mada,S001
T20260312-00782,2026-03-12T10:58:00,MAIN,Bottled Water,other,1,5.00,5.00,53.00,0.00,7.95,0,0,0,mada,S001
T20260312-00783,2026-03-12T15:51:00,MAIN,Flat White,other,1,22.00,22.00,22.00,0.00,3.30,0,0,0,visa,S005
T20260312-00784,2026-03-12T11:04:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,mastercard,S003
T20260312-00785,2026-03-12T10:51:00,MAIN,Iced Americano,other,3,16.00,48.00,70.00,0.00,10.50,0,0,0,cash,S002
T20260312-00785,2026-03-12T10:51:00,MAIN,Flat White,other,1,22.00,22.00,70.00,0.00,10.50,0,0,0,cash,S002
T20260312-00786,2026-03-12T15:04:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,38.00,0.00,5.70,0,0,0,cash,S001
T20260312-00787,2026-03-12T12:58:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,43.00,0.00,6.45,0,0,0,mastercard,S005
T20260312-00787,2026-03-12T12:58:00,MAIN,Bottled Water,other,1,5.00,5.00,43.00,0.00,6.45,0,0,0,mastercard,S005
T20260312-00788,2026-03-12T20:56:00,MAIN,Latte,beverage,1,18.00,18.00,44.00,0.00,6.60,0,0,0,cash,S001
T20260312-00788,2026-03-12T20:56:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,44.00,0.00,6.60,0,0,0,cash,S001
T20260312-00789,2026-03-12T13:06:00,MAIN,Croissant,other,2,14.00,28.00,28.00,0.00,4.20,0,0,0,cash,S002
