transaction_id,timestamp,branch,item,category,qty,unit_price,line_total,ticket_total,discount,tax,void,comp,refund,payment_method,staff
T20260314-03271,2026-03-14T14:51:00,MAIN,Cappuccino,other,2,20.00,40.00,40.00,0.00,6.00,0,0,0,mastercard,S003
T20260314-03272,2026-03-14T20:29:00,MAIN,Dessert of Day,other,1,28.00,28.00,52.00,0.00,7.80,0,0,0,mada,S002
T20260314-03272,2026-03-14T20:29:00,MAIN,Mocha,beverage,1,24.00,24.00,52.00,0.00,7.80,0,0,0,mada,S002
T20260314-03273,2026-03-14T20:55:00,MAIN,Iced Americano,other,3,16.00,48.00,64.00,0.00,9.60,0,0,0,visa,S004
T20260314-03273,2026-03-14T20:55:00,MAIN,Iced Americano,other,1,16.00,16.00,64.00,0.00,9.60,0,0,0,visa,S004
T20260314-03274,2026-03-14T12:13:00,MAIN,Latte,beverage,1,18.00,18.00,42.00,0.00,6.30,0,0,0,apple_pay,S004
T20260314-03274,2026-03-14T12:13:00,MAIN,Mocha,beverage,1,24.00,24.00,42.00,0.00,6.30,0,0,0,apple_pay,S004
T20260314-03275,2026-03-14T16:47:00,MAIN,Breakfast Set,food,2,45.00,90.00,106.00,0.00,15.90,0,0,0,mastercard,S002
T20260314-03275,2026-03-14T16:47:00,MAIN,Iced Americano,other,1,16.00,16.00,106.00,0.00,15.90,0,0,0,mastercard,S002
T20260314-03276,2026-03-14T11:32:00,MAIN,Dessert of Day,other,1,28.00,28.00,80.00,0.00,12.00,0,0,0,visa,S004
T20260314-03276,2026-03-14T11:32:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,80.00,0.00,12.00,0,0,0,visa,S004
T20260314-03277,2026-03-14T10:52:00,MAIN,Mocha,beverage,2,24.00,48.00,162.00,0.00,24.30,0,0,0,visa,S003
T20260314-03277,2026-03-14T10:52:00,MAIN,Chicken Sandwich,food,3,38.00,114.00,162.00,0.00,24.30,0,0,0,visa,S003
T20260314-03278,2026-03-14T11:39:00,MAIN,Cappuccino,other,1,20.00,20.00,103.00,0.00,15.45,0,0,0,cash,S003
T20260314-03278,2026-03-14T11:39:00,MAIN,Breakfast Set,food,1,45.00,45.00,103.00,0.00,15.45,0,0,0,cash,S003
T20260314-03278,2026-03-14T11:39:00,MAIN,Iced Americano,other,1,16.00,16.00,103.00,0.00,15.45,0,0,0,cash,S003
T20260314-03278,2026-03-14T11:39:00,MAIN,Flat White,other,1,22.00,22.00,103.00,0.00,15.45,0,0,0,cash,S003
T20260314-03279,2026-03-14T15:17:00,MAIN,Breakfast Set,food,2,45.00,90.00,95.00,0.00,14.25,0,0,0,mada,S001
T20260314-03279,2026-03-14T15:17:00,MAIN,Bottled Water,other,1,5.00,5.00,95.00,0.00,14.25,0,0,0,mada,S001
T20260314-03280,2026-03-14T09:18:00,MAIN,Cappuccino,other,1,20.00,20.00,36.00,0.00,5.40,0,0,0,visa,S001
T20260314-03280,2026-03-14T09:18:00,MAIN,Iced Americano,other,1,16.00,16.00,36.00,0.00,5.40,0,0,0,visa,S001
T20260314-03281,2026-03-14T19:14:00,MAIN,Dessert of Day,other,1,28.00,28.00,59.00,0.00,8.85,0,0,0,apple_pay,S002
T20260314-03281,2026-03-14T19:14:00,MAIN,Bottled Water,other,1,5.00,5.00,59.00,0.00,8.85,0,0,0,apple_pay,S002
T20260314-03281,2026-03-14T19:14:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,59.00,0.00,8.85,0,0,0,apple_pay,S002
T20260314-03282,2026-03-14T17:52:00,MAIN,Dessert of Day,other,1,28.00,28.00,134.00,0.00,20.10,0,0,0,mastercard,S001
T20260314-03282,2026-03-14T17:52:00,MAIN,Flat White,other,1,22.00,22.00,134.00,0.00,20.10,0,0,0,mastercard,S001
T20260314-03282,2026-03-14T17:52:00,MAIN,Dessert of Day,other,1,28.00,28.00,134.00,0.00,20.10,0,0,0,mastercard,S001
T20260314-03282,2026-03-14T17:52:00,MAIN,Dessert of Day,other,2,28.00,56.00,134.00,0.00,20.10,0,0,0,mastercard,S001
T20260314-03283,2026-03-14T14:14:00,MAIN,Dessert of Day,other,2,28.00,56.00,56.00,0.00,8.40,0,0,0,mastercard,S002
T20260314-03284,2026-03-14T18:42:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,cash,S002
T20260314-03285,2026-03-14T19:57:00,MAIN,Bottled Water,other,2,5.00,10.00,104.00,0.00,15.60,0,0,0,apple_pay,S002
T20260314-03285,2026-03-14T19:57:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,104.00,0.00,15.60,0,0,0,apple_pay,S002
T20260314-03285,2026-03-14T19:57:00,MAIN,Dessert of Day,other,2,28.00,56.00,104.00,0.00,15.60,0,0,0,apple_pay,S002
T20260314-03286,2026-03-14T18:49:00,MAIN,Latte,beverage,3,18.00,54.00,102.00,0.00,15.30,0,0,0,mastercard,S004
T20260314-03286,2026-03-14T18:49:00,MAIN,Iced Americano,other,3,16.00,48.00,102.00,0.00,15.30,0,0,0,mastercard,S004
T20260314-03287,2026-03-14T19:08:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,133.00,0.00,19.95,0,0,0,mada,S003
T20260314-03287,2026-03-14T19:08:00,MAIN,Breakfast Set,food,1,45.00,45.00,133.00,0.00,19.95,0,0,0,mada,S003
T20260314-03287,2026-03-14T19:08:00,MAIN,Latte,beverage,2,18.00,36.00,133.00,0.00,19.95,0,0,0,mada,S003
T20260314-03288,2026-03-14T17:10:00,MAIN,Cappuccino,other,2,20.00,40.00,56.00,0.00,8.40,0,0,0,cash,S004
T20260314-03288,2026-03-14T17:10:00,MAIN,Iced Americano,other,1,16.00,16.00,56.00,0.00,8.40,0,0,0,cash,S004
T20260314-03289,2026-03-14T13:33:00,MAIN,Flat White,other,1,22.00,22.00,46.00,0.00,6.90,0,0,0,mada,S005
T20260314-03289,2026-03-14T13:33:00,MAIN,Mocha,beverage,1,24.00,24.00,46.00,0.00,6.90,0,0,0,mada,S005
T20260314-03290,2026-03-14T11:51:00,MAIN,Latte,beverage,1,18.00,18.00,18.00,0.00,2.70,0,0,0,visa,S003
T20260314-03291,2026-03-14T10:35:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,60.00,0.00,9.00,0,0,0,visa,S003
T20260314-03291,2026-03-14T10:35:00,MAIN,Flat White,other,1,22.00,22.00,60.00,0.00,9.00,0,0,0,visa,S003
T20260315-03292,2026-03-15T19:44:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,78.00,0.00,11.70,0,0,0,mada,S002
T20260315-03292,2026-03-15T19:44:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,78.00,0.00,11.70,0,0,0,mada,S002
T20260315-03293,2026-03-15T10:45:00,MAIN,Flat White,other,2,22.00,44.00,68.00,0.00,10.20,0,0,0,mastercard,S004
T20260315-03293,2026-03-15T10:45:00,MAIN,Mocha,beverage,1,24.00,24.00,68.00,0.00,10.20,0,0,0,mastercard,S004
T20260315-03294,2026-03-15T12:46:00,MAIN,Cappuccino,other,3,20.00,60.00,88.00,0.00,13.20,0,0,0,mastercard,S001
T20260315-03294,2026-03-15T12:46:00,MAIN,Dessert of Day,other,1,28.00,28.00,88.00,0.00,13.20,0,0,0,mastercard,S001
T20260315-03295,2026-03-15T15:22:00,MAIN,Croissant,other,1,14.00,14.00,90.00,0.00,13.50,0,0,0,apple_pay,S005
T20260315-03295,2026-03-15T15:22:00,MAIN,Chicken Sandwich,food,2,38.00,76.00,90.00,0.00,13.50,0,0,0,apple_pay,S005
T20260315-03296,2026-03-15T19:18:00,MAIN,Flat White,other,1,22.00,22.00,22.00,0.00,3.30,0,0,0,mada,S002
T20260315-03297,2026-03-15T08:31:00,MAIN,Iced Americano,other,1,16.00,16.00,81.00,0.00,12.15,0,0,0,apple_pay,S002
T20260315-03297,2026-03-15T08:31:00,MAIN,Breakfast Set,food,1,45.00,45.00,81.00,0.00,12.15,0,0,0,apple_pay,S002
T20260315-03297,2026-03-15T08:31:00,MAIN,Cappuccino,other,1,20.00,20.00,81.00,0.00,12.15,0,0,0,apple_pay,S002
T20260315-03298,2026-03-15T14:53:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,26.00,0.00,3.90,0,0,0,mastercard,S004
T20260315-03299,2026-03-15T18:56:00,MAIN,Croissant,other,2,14.00,28.00,46.00,0.00,6.90,0,0,0,mastercard,S003
T20260315-03299,2026-03-15T18:56:00,MAIN,Latte,beverage,1,18.00,18.00,46.00,0.00,6.90,0,0,0,mastercard,S003
T20260315-03300,2026-03-15T19:44:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,visa,S005
T20260315-03301,2026-03-15T12:26:00,MAIN,Latte,beverage,1,18.00,18.00,184.00,0.00,27.60,0,0,0,visa,S005
T20260315-03301,2026-03-15T12:26:00,MAIN,Chicken Sandwich,food,2,38.00,76.00,184.00,0.00,27.60,0,0,0,visa,S005
T20260315-03301,2026-03-15T12:26:00,MAIN,Breakfast Set,food,2,45.00,90.00,184.00,0.00,27.60,0,0,0,visa,S005
T20260315-03302,2026-03-15T10:53:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,74.00,0.00,11.10,0,0,0,visa,S004
T20260315-03302,2026-03-15T10:53:00,MAIN,Iced Americano,other,3,16.00,48.00,74.00,0.00,11.10,0,0,0,visa,S004
T20260315-03303,2026-03-15T09:11:00,MAIN,Breakfast Set,food,1,45.00,45.00,55.00,0.00,8.25,0,0,0,visa,S001
T20260315-03303,2026-03-15T09:11:00,MAIN,Bottled Water,other,2,5.00,10.00,55.00,0.00,8.25,0,0,0,visa,S001
T20260315-03304,2026-03-15T11:27:00,MAIN,Dessert of Day,other,1,28.00,28.00,53.00,0.00,7.95,0,0,0,mada,S002
T20260315-03304,2026-03-15T11:27:00,MAIN,Bottled Water,other,1,5.00,5.00,53.00,0.00,7.95,0,0,0,mada,S002
T20260315-03304,2026-03-15T11:27:00,MAIN,Cappuccino,other,1,20.00,20.00,53.00,0.00,7.95,0,0,0,mada,S002
T20260315-03305,2026-03-15T08:46:00,MAIN,Flat White,other,1,22.00,22.00,50.00,0.00,7.50,0,0,0,mada,S002
T20260315-03305,2026-03-15T08:46:00,MAIN,Dessert of Day,other,1,28.00,28.00,50.00,0.00,7.50,0,0,0,mada,S002
T20260315-03306,2026-03-15T12:21:00,MAIN,Latte,beverage,1,18.00,18.00,42.00,0.00,6.30,0,0,0,cash,S002
T20260315-03306,2026-03-15T12:21:00,MAIN,Mocha,beverage,1,24.00,24.00,42.00,0.00,6.30,0,0,0,cash,S002
T20260315-03307,2026-03-15T08:36:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,cash,S002
T20260315-03308,2026-03-15T16:54:00,MAIN,Breakfast Set,food,1,45.00,45.00,83.00,0.00,12.45,0,0,0,visa,S005
T20260315-03308,2026-03-15T16:54:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,83.00,0.00,12.45,0,0,0,visa,S005
T20260315-03309,2026-03-15T10:03:00,MAIN,Chicken Sandwich,food,2,38.00,76.00,166.00,0.00,24.90,0,0,0,mastercard,S004
T20260315-03309,2026-03-15T10:03:00,MAIN,Breakfast Set,food,2,45.00,90.00,166.00,0.00,24.90,0,0,0,mastercard,S004
T20260315-03310,2026-03-15T11:02:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,cash,S005
T20260315-03311,2026-03-15T18:34:00,MAIN,Croissant,other,1,14.00,14.00,52.00,0.00,7.80,0,0,0,apple_pay,S005
T20260315-03311,2026-03-15T18:34:00,MAIN,Iced Americano,other,1,16.00,16.00,52.00,0.00,7.80,0,0,0,apple_pay,S005
T20260315-03311,2026-03-15T18:34:00,MAIN,Flat White,other,1,22.00,22.00,52.00,0.00,7.80,0,0,0,apple_pay,S005
T20260315-03312,2026-03-15T18:26:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,71.00,0.00,10.65,0,0,0,visa,S002
T20260315-03312,2026-03-15T18:26:00,MAIN,Breakfast Set,food,1,45.00,45.00,71.00,0.00,10.65,0,0,0,visa,S002
T20260315-03313,2026-03-15T12:27:00,MAIN,Croissant,other,1,14.00,14.00,14.00,0.00,2.10,0,0,0,mastercard,S001
T20260315-03314,2026-03-15T16:30:00,MAIN,Cappuccino,other,1,20.00,20.00,40.00,0.00,6.00,0,0,0,cash,S004
T20260315-03314,2026-03-15T16:30:00,MAIN,Cappuccino,other,1,20.00,20.00,40.00,0.00,6.00,0,0,0,cash,S004
T20260315-03315,2026-03-15T14:06:00,MAIN,Cappuccino,other,1,20.00,20.00,90.00,0.00,13.50,0,0,0,mada,S001
T20260315-03315,2026-03-15T14:06:00,MAIN,Flat White,other,1,22.00,22.00,90.00,0.00,13.50,0,0,0,mada,S001
T20260315-03315,2026-03-15T14:06:00,MAIN,Iced Americano,other,3,16.00,48.00,90.00,0.00,13.50,0,0,0,mada,S001
T20260315-03316,2026-03-15T12:25:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,38.00,0.00,5.70,0,0,0,mada,S001
T20260315-03317,2026-03-15T16:41:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,mada,S001
T20260315-03318,2026-03-15T21:59:00,MAIN,Flat White,other,2,22.00,44.00,63.00,0.00,9.45,0,0,0,cash,S004
T20260315-03318,2026-03-15T21:59:00,MAIN,Bottled Water,other,1,5.00,5.00,63.00,0.00,9.45,0,0,0,cash,S004
T20260315-03318,2026-03-15T21:59:00,MAIN,Croissant,other,1,14.00,14.00,63.00,0.00,9.45,0,0,0,cash,S004
T20260315-03319,2026-03-15T09:35:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,100.00,0.00,15.00,0,0,0,visa,S002
T20260315-03319,2026-03-15T09:35:00,MAIN,Latte,beverage,1,18.00,18.00,100.00,0.00,15.00,0,0,0,visa,S002
T20260315-03319,2026-03-15T09:35:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,100.00,0.00,15.00,0,0,0,visa,S002
T20260315-03319,2026-03-15T09:35:00,MAIN,Latte,beverage,1,18.00,18.00,100.00,0.00,15.00,0,0,0,visa,S002
T20260315-03320,2026-03-15T09:45:00,MAIN,Mocha,beverage,1,24.00,24.00,34.00,0.00,5.10,0,0,0,mada,S001
T20260315-03320,2026-03-15T09:45:00,MAIN,Bottled Water,other,2,5.00,10.00,34.00,0.00,5.10,0,0,0,mada,S001
T20260315-03321,2026-03-15T21:08:00,MAIN,Croissant,other,1,14.00,14.00,34.00,0.00,5.10,0,0,0,visa,S005
T20260315-03321,2026-03-15T21:08:00,MAIN,Cappuccino,other,1,20.00,20.00,34.00,0.00,5.10,0,0,0,visa,S005
T20260315-03322,2026-03-15T14:29:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,42.00,0.00,6.30,0,0,0,apple_pay,S001
T20260315-03322,2026-03-15T14:29:00,MAIN,Iced Americano,other,1,16.00,16.00,42.00,0.00,6.30,0,0,0,apple_pay,S001
T20260315-03323,2026-03-15T13:29:00,MAIN,Croissant,other,1,14.00,14.00,42.00,0.00,6.30,0,0,0,mada,S005
T20260315-03323,2026-03-15T13:29:00,MAIN,Dessert of Day,other,1,28.00,28.00,42.00,0.00,6.30,0,0,0,mada,S005
T20260315-03324,2026-03-15T14:05:00,MAIN,Flat White,other,1,22.00,22.00,58.00,0.00,8.70,0,0,0,visa,S004
T20260315-03324,2026-03-15T14:05:00,MAIN,Latte,beverage,2,18.00,36.00,58.00,0.00,8.70,0,0,0,visa,S004
T20260315-03325,2026-03-15T09:12:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,86.00,0.00,12.90,0,0,0,visa,S004
T20260315-03325,2026-03-15T09:12:00,MAIN,Cappuccino,other,1,20.00,20.00,86.00,0.00,12.90,0,0,0,visa,S004
T20260315-03325,2026-03-15T09:12:00,MAIN,Croissant,other,2,14.00,28.00,86.00,0.00,12.90,0,0,0,visa,S004
T20260315-03326,2026-03-15T14:06:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,62.00,0.00,9.30,0,0,0,apple_pay,S004
T20260315-03326,2026-03-15T14:06:00,MAIN,Mocha,beverage,1,24.00,24.00,62.00,0.00,9.30,0,0,0,apple_pay,S004
T20260315-03327,2026-03-15T19:23:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,26.00,0.00,3.90,0,0,0,visa,S004
T20260315-03328,2026-03-15T14:37:00,MAIN,Bottled Water,other,1,5.00,5.00,99.00,0.00,14.85,0,0,0,cash,S005
T20260315-03328,2026-03-15T14:37:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,99.00,0.00,14.85,0,0,0,cash,S005
T20260315-03328,2026-03-15T14:37:00,MAIN,Latte,beverage,1,18.00,18.00,99.00,0.00,14.85,0,0,0,cash,S005
T20260315-03328,2026-03-15T14:37:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,99.00,0.00,14.85,0,0,0,cash,S005
T20260315-03329,2026-03-15T15:40:00,MAIN,Croissant,other,1,14.00,14.00,28.00,0.00,4.20,0,0,0,visa,S004
T20260315-03329,2026-03-15T15:40:00,MAIN,Croissant,other,1,14.00,14.00,28.00,0.00,4.20,0,0,0,visa,S004
T20260315-03330,2026-03-15T16:12:00,MAIN,Bottled Water,other,1,5.00,5.00,5.00,0.00,0.75,0,0,0,visa,S003
T20260315-03331,2026-03-15T11:32:00,MAIN,Cappuccino,other,3,20.00,60.00,98.00,0.00,14.70,0,0,0,visa,S005
T20260315-03331,2026-03-15T11:32:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,98.00,0.00,14.70,0,0,0,visa,S005
T20260315-03332,2026-03-15T11:03:00,MAIN,Croissant,other,2,14.00,28.00,28.00,0.00,4.20,0,0,0,apple_pay,S004
T20260315-03333,2026-03-15T11:19:00,MAIN,Latte,beverage,1,18.00,18.00,60.00,0.00,9.00,0,0,0,mastercard,S005
T20260315-03333,2026-03-15T11:19:00,MAIN,Cappuccino,other,1,20.00,20.00,60.00,0.00,9.00,0,0,0,mastercard,S005
T20260315-03333,2026-03-15T11:19:00,MAIN,Flat White,other,1,22.00,22.00,60.00,0.00,9.00,0,0,0,mastercard,S005
T20260315-03334,2026-03-15T18:54:00,MAIN,Croissant,other,1,14.00,14.00,14.00,0.00,2.10,0,0,0,mastercard,S005
T20260315-03335,2026-03-15T13:31:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,mada,S003
T20260315-03336,2026-03-15T20:04:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,26.00,0.00,3.90,0,0,0,mastercard,S005
T20260315-03337,2026-03-15T16:09:00,MAIN,Breakfast Set,food,2,45.00,90.00,90.00,0.00,13.50,0,0,0,cash,S005
T20260315-03338,2026-03-15T19:22:00,MAIN,Mocha,beverage,1,24.00,24.00,60.00,0.00,9.00,0,0,0,apple_pay,S004
T20260315-03338,2026-03-15T19:22:00,MAIN,Latte,beverage,2,18.00,36.00,60.00,0.00,9.00,0,0,0,apple_pay,S004
T20260315-03339,2026-03-15T19:30:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,apple_pay,S005
T20260315-03340,2026-03-15T15:03:00,MAIN,Breakfast Set,food,1,45.00,45.00,83.00,0.00,12.45,0,0,0,cash,S005
T20260315-03340,2026-03-15T15:03:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,83.00,0.00,12.45,0,0,0,cash,S005
T20260315-03341,2026-03-15T10:48:00,MAIN,Latte,beverage,1,18.00,18.00,18.00,0.00,2.70,0,0,0,apple_pay,S004
T20260315-03342,2026-03-15T13:43:00,MAIN,Latte,beverage,3,18.00,54.00,102.00,0.00,15.30,0,0,0,mada,S005
T20260315-03342,2026-03-15T13:43:00,MAIN,Mocha,beverage,2,24.00,48.00,102.00,0.00,15.30,0,0,0,mada,S005
T20260315-03343,2026-03-15T12:39:00,MAIN,Cappuccino,other,2,20.00,40.00,40.00,0.00,6.00,0,0,0,mada,S001
T20260315-03344,2026-03-15T13:08:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,apple_pay,S005
T20260315-03345,2026-03-15T20:35:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,38.00,0.00,5.70,0,0,0,mastercard,S003
T20260315-03346,2026-03-15T12:12:00,MAIN,Bottled Water,other,1,5.00,5.00,54.00,0.00,8.10,0,0,0,apple_pay,S001
T20260315-03346,2026-03-15T12:12:00,MAIN,Iced Americano,other,1,16.00,16.00,54.00,0.00,8.10,0,0,0,apple_pay,S001
T20260315-03346,2026-03-15T12:12:00,MAIN,Bottled Water,other,1,5.00,5.00,54.00,0.00,8.10,0,0,0,apple_pay,S001
T20260315-03346,2026-03-15T12:12:00,MAIN,Croissant,other,2,14.00,28.00,54.00,0.00,8.10,0,0,0,apple_pay,S001
T20260316-03347,2026-03-16T09:55:00,MAIN,Cappuccino,other,1,20.00,20.00,80.00,0.00,12.00,0,0,0,mada,S004
T20260316-03347,2026-03-16T09:55:00,MAIN,Cappuccino,other,3,20.00,60.00,80.00,0.00,12.00,0,0,0,mada,S004
T20260316-03348,2026-03-16T16:48:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,apple_pay,S003
T20260316-03349,2026-03-16T18:01:00,MAIN,Dessert of Day,other,1,28.00,28.00,106.00,0.00,15.90,0,0,0,cash,S002
T20260316-03349,2026-03-16T18:01:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,106.00,0.00,15.90,0,0,0,cash,S002
T20260316-03349,2026-03-16T18:01:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,106.00,0.00,15.90,0,0,0,cash,S002
T20260316-03349,2026-03-16T18:01:00,MAIN,Croissant,other,1,14.00,14.00,106.00,0.00,15.90,0,0,0,cash,S002
T20260316-03350,2026-03-16T09:22:00,MAIN,Flat White,other,1,22.00,22.00,44.00,0.00,6.60,0,0,0,mastercard,S001
T20260316-03350,2026-03-16T09:22:00,MAIN,Flat White,other,1,22.00,22.00,44.00,0.00,6.60,0,0,0,mastercard,S001
T20260316-03351,2026-03-16T11:22:00,MAIN,Flat White,other,1,22.00,22.00,100.00,0.00,15.00,0,0,0,visa,S005
T20260316-03351,2026-03-16T11:22:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,100.00,0.00,15.00,0,0,0,visa,S005
T20260316-03351,2026-03-16T11:22:00,MAIN,Iced Americano,other,1,16.00,16.00,100.00,0.00,15.00,0,0,0,visa,S005
T20260316-03351,2026-03-16T11:22:00,MAIN,Mocha,beverage,1,24.00,24.00,100.00,0.00,15.00,0,0,0,visa,S005
T20260316-03352,2026-03-16T16:19:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,112.00,0.00,16.80,0,0,0,visa,S002
T20260316-03352,2026-03-16T16:19:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,112.00,0.00,16.80,0,0,0,visa,S002
T20260316-03352,2026-03-16T16:19:00,MAIN,Latte,beverage,2,18.00,36.00,112.00,0.00,16.80,0,0,0,visa,S002
T20260316-03353,2026-03-16T18:37:00,MAIN,Croissant,other,2,14.00,28.00,73.00,0.00,10.95,0,0,0,apple_pay,S004
T20260316-03353,2026-03-16T18:37:00,MAIN,Breakfast Set,food,1,45.00,45.00,73.00,0.00,10.95,0,0,0,apple_pay,S004
T20260316-03354,2026-03-16T08:17:00,MAIN,Cappuccino,other,3,20.00,60.00,60.00,0.00,9.00,0,0,0,mastercard,S004
T20260316-03355,2026-03-16T16:34:00,MAIN,Bottled Water,other,1,5.00,5.00,41.00,0.00,6.15,0,0,0,mastercard,S002
T20260316-03355,2026-03-16T16:34:00,MAIN,Latte,beverage,1,18.00,18.00,41.00,0.00,6.15,0,0,0,mastercard,S002
T20260316-03355,2026-03-16T16:34:00,MAIN,Latte,beverage,1,18.00,18.00,41.00,0.00,6.15,0,0,0,mastercard,S002
T20260316-03356,2026-03-16T11:17:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,mastercard,S003
T20260316-03357,2026-03-16T10:18:00,MAIN,Cappuccino,other,1,20.00,20.00,70.00,0.00,10.50,0,0,0,mada,S002
T20260316-03357,2026-03-16T10:18:00,MAIN,Latte,beverage,1,18.00,18.00,70.00,0.00,10.50,0,0,0,mada,S002
T20260316-03357,2026-03-16T10:18:00,MAIN,Iced Americano,other,2,16.00,32.00,70.00,0.00,10.50,0,0,0,mada,S002
T20260316-03358,2026-03-16T17:01:00,MAIN,Bottled Water,other,1,5.00,5.00,43.00,0.00,6.45,0,0,0,visa,S002
T20260316-03358,2026-03-16T17:01:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,43.00,0.00,6.45,0,0,0,visa,S002
T20260316-03359,2026-03-16T11:11:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,38.00,0.00,5.70,0,0,0,apple_pay,S002
T20260316-03360,2026-03-16T11:29:00,MAIN,Latte,beverage,1,18.00,18.00,118.00,0.00,17.70,0,0,0,visa,S001
T20260316-03360,2026-03-16T11:29:00,MAIN,Flat White,other,2,22.00,44.00,118.00,0.00,17.70,0,0,0,visa,S001
T20260316-03360,2026-03-16T11:29:00,MAIN,Latte,beverage,2,18.00,36.00,118.00,0.00,17.70,0,0,0,visa,S001
T20260316-03360,2026-03-16T11:29:00,MAIN,Cappuccino,other,1,20.00,20.00,118.00,0.00,17.70,0,0,0,visa,S001
T20260316-03361,2026-03-16T18:30:00,MAIN,Bottled Water,other,1,5.00,5.00,83.00,0.00,12.45,0,0,0,mada,S001
T20260316-03361,2026-03-16T18:30:00,MAIN,Matcha Latte,beverage,3,26.00,78.00,83.00,0.00,12.45,0,0,0,mada,S001
T20260316-03362,2026-03-16T10:09:00,MAIN,Breakfast Set,food,1,45.00,45.00,102.00,0.00,15.30,0,0,0,mastercard,S004
T20260316-03362,2026-03-16T10:09:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,102.00,0.00,15.30,0,0,0,mastercard,S004
T20260316-03362,2026-03-16T10:09:00,MAIN,Bottled Water,other,1,5.00,5.00,102.00,0.00,15.30,0,0,0,mastercard,S004
T20260316-03363,2026-03-16T14:27:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,apple_pay,S005
T20260316-03364,2026-03-16T18:33:00,MAIN,Breakfast Set,food,1,45.00,45.00,101.00,0.00,15.15,0,0,0,apple_pay,S004
T20260316-03364,2026-03-16T18:33:00,MAIN,Dessert of Day,other,2,28.00,56.00,101.00,0.00,15.15,0,0,0,apple_pay,S004
T20260316-03365,2026-03-16T21:39:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,68.00,0.00,10.20,0,0,0,apple_pay,S004
T20260316-03365,2026-03-16T21:39:00,MAIN,Iced Americano,other,1,16.00,16.00,68.00,0.00,10.20,0,0,0,apple_pay,S004
T20260316-03366,2026-03-16T09:25:00,MAIN,Dessert of Day,other,2,28.00,56.00,76.00,0.00,11.40,0,0,0,mastercard,S004
T20260316-03366,2026-03-16T09:25:00,MAIN,Cappuccino,other,1,20.00,20.00,76.00,0.00,11.40,0,0,0,mastercard,S004
T20260316-03367,2026-03-16T11:53:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,38.00,0.00,5.70,0,0,0,visa,S002
T20260316-03368,2026-03-16T12:09:00,MAIN,Croissant,other,1,14.00,14.00,66.00,0.00,9.90,0,0,0,mastercard,S004
T20260316-03368,2026-03-16T12:09:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,66.00,0.00,9.90,0,0,0,mastercard,S004
T20260316-03369,2026-03-16T17:32:00,MAIN,Iced Americano,other,1,16.00,16.00,32.00,0.00,4.80,0,0,0,mastercard,S002
